Provincia,Ingresados,Altas,Bajas,Fecha
Total,616,0,47,22/03/2020
Almería,23,0,2,23/03/2020
Cádiz,50,0,3,23/03/2020
Córdoba,50,0,4,23/03/2020
Granada,169,0,17,23/03/2020
Huelva,29,0,1,23/03/2020
Jaén,79,0,5,23/03/2020
Málaga,192,0,21,23/03/2020
Sevilla,152,0,5,23/03/2020
Total,744,0,58,23/03/2020
Almería,39,0,5,24/03/2020
Cádiz,73,0,3,24/03/2020
Córdoba,100,0,6,24/03/2020
Granada,215,0,21,24/03/2020
Huelva,38,0,1,24/03/2020
Jaén,134,0,12,24/03/2020
Málaga,333,0,26,24/03/2020
Sevilla,200,0,13,24/03/2020
Total,1132,0,87,24/03/2020
Almería,50,0,5,25/03/2020
Cádiz,84,0,4,25/03/2020
Córdoba,135,0,6,25/03/2020
Granada,263,0,25,25/03/2020
Huelva,42,0,1,25/03/2020
Jaén,167,0,14,25/03/2020
Málaga,431,0,40,25/03/2020
Sevilla,261,0,18,25/03/2020
Total,1433,0,113,25/03/2020
Almería,62,0,7,26/03/2020
Cádiz,92,0,5,26/03/2020
Córdoba,161,0,7,26/03/2020
Granada,287,0,32,26/03/2020
Huelva,52,0,2,26/03/2020
Jaén,189,0,15,26/03/2020
Málaga,490,0,42,26/03/2020
Sevilla,293,0,24,26/03/2020
Total,1626,0,134,26/03/2020
Almería,65,0,8,27/03/2020
Cádiz,117,0,6,27/03/2020
Córdoba,168,0,8,27/03/2020
Granada,336,0,34,27/03/2020
Huelva,60,0,2,27/03/2020
Jaén,228,0,15,27/03/2020
Málaga,540,0,46,27/03/2020
Sevilla,329,0,25,27/03/2020
Total,1843,0,144,27/03/2020
Almería,72,0,10,28/03/2020
Cádiz,156,0,7,28/03/2020
Córdoba,200,0,9,28/03/2020
Granada,396,0,49,28/03/2020
Huelva,66,0,2,28/03/2020
Jaén,258,0,16,28/03/2020
Málaga,575,0,56,28/03/2020
Sevilla,383,0,26,28/03/2020
Total,2106,0,175,28/03/2020
Almería,86,0,12,29/03/2020
Cádiz,170,0,9,29/03/2020
Córdoba,221,0,11,29/03/2020
Granada,427,0,57,29/03/2020
Huelva,72,0,4,29/03/2020
Jaén,279,0,20,29/03/2020
Málaga,642,0,64,29/03/2020
Sevilla,397,0,30,29/03/2020
Total,2294,0,207,29/03/2020
Almería,96,0,14,30/03/2020
Cádiz,207,0,13,30/03/2020
Córdoba,269,0,13,30/03/2020
Granada,493,0,66,30/03/2020
Huelva,92,0,4,30/03/2020
Jaén,319,0,23,30/03/2020
Málaga,725,0,69,30/03/2020
Sevilla,470,0,34,30/03/2020
Total,2671,0,236,30/03/2020
Almería,108,6,16,31/03/2020
Cádiz,216,16,14,31/03/2020
Córdoba,288,4,15,31/03/2020
Granada,556,15,67,31/03/2020
Huelva,96,2,4,31/03/2020
Jaén,358,17,26,31/03/2020
Málaga,745,83,70,31/03/2020
Sevilla,500,17,36,31/03/2020
Total,2867,160,248,31/03/2020
Almería,124,14,17,01/04/2020
Cádiz,266,17,17,01/04/2020
Córdoba,302,4,21,01/04/2020
Granada,603,15,80,01/04/2020
Huelva,106,2,4,01/04/2020
Jaén,395,17,37,01/04/2020
Málaga,815,93,77,01/04/2020
Sevilla,536,20,55,01/04/2020
Total,3147,182,308,01/04/2020
Almería,129,22,18,02/04/2020
Cádiz,295,22,19,02/04/2020
Córdoba,321,7,25,02/04/2020
Granada,636,23,86,02/04/2020
Huelva,115,2,6,02/04/2020
Jaén,420,21,39,02/04/2020
Málaga,917,101,93,02/04/2020
Sevilla,611,30,57,02/04/2020
Total,3444,228,343,02/04/2020
Almería,145,25,20,03/04/2020
Cádiz,319,28,22,03/04/2020
Córdoba,338,10,25,03/04/2020
Granada,681,25,93,03/04/2020
Huelva,123,4,10,03/04/2020
Jaén,440,23,43,03/04/2020
Málaga,968,110,98,03/04/2020
Sevilla,659,33,65,03/04/2020
Total,3673,258,376,03/04/2020
Almería,146,37,22,04/04/2020
Cádiz,345,62,27,04/04/2020
Córdoba,365,55,30,04/04/2020
Granada,727,47,105,04/04/2020
Huelva,132,8,11,04/04/2020
Jaén,459,39,46,04/04/2020
Málaga,1010,162,110,04/04/2020
Sevilla,712,53,75,04/04/2020
Total,3896,463,426,04/04/2020
Almería,151,39,22,05/04/2020
Cádiz,365,88,31,05/04/2020
Córdoba,385,66,32,05/04/2020
Granada,787,101,114,05/04/2020
Huelva,140,18,11,05/04/2020
Jaén,475,60,49,05/04/2020
Málaga,1057,211,118,05/04/2020
Sevilla,747,82,93,05/04/2020
Total,4107,665,470,05/04/2020
Almería,153,49,23,06/04/2020
Cádiz,367,104,31,06/04/2020
Córdoba,401,84,37,06/04/2020
Granada,808,129,114,06/04/2020
Huelva,143,18,16,06/04/2020
Jaén,490,61,52,06/04/2020
Málaga,1087,258,121,06/04/2020
Sevilla,778,95,97,06/04/2020
Total,4227,798,491,06/04/2020
Almería,154,50,23,07/04/2020
Cádiz,370,109,32,07/04/2020
Córdoba,408,84,39,07/04/2020
Granada,830,182,128,07/04/2020
Huelva,147,19,16,07/04/2020
Jaén,520,62,53,07/04/2020
Málaga,1095,289,125,07/04/2020
Sevilla,811,105,112,07/04/2020
Total,4335,900,528,07/04/2020
Almería,161,54,26,08/04/2020
Cádiz,385,118,36,08/04/2020
Córdoba,419,101,42,08/04/2020
Granada,844,177,138,08/04/2020
Huelva,154,41,20,08/04/2020
Jaén,534,74,72,08/04/2020
Málaga,1130,318,140,08/04/2020
Sevilla,836,158,131,08/04/2020
Total,4463,1041,605,08/04/2020
Almería,168,63,27,09/04/2020
Cádiz,403,128,45,09/04/2020
Córdoba,424,131,45,09/04/2020
Granada,865,205,142,09/04/2020
Huelva,159,40,21,09/04/2020
Jaén,548,80,84,09/04/2020
Málaga,1158,355,147,09/04/2020
Sevilla,874,191,141,09/04/2020
Total,4599,1193,652,09/04/2020
Almería,169,73,29,10/04/2020
Cádiz,413,144,49,10/04/2020
Córdoba,439,159,48,10/04/2020
Granada,890,251,148,10/04/2020
Huelva,165,48,21,10/04/2020
Jaén,557,111,92,10/04/2020
Málaga,1182,451,154,10/04/2020
Sevilla,900,200,150,10/04/2020
Total,4715,1437,691,10/04/2020
Almería,171,83,32,11/04/2020
Cádiz,421,157,52,11/04/2020
Córdoba,449,161,49,11/04/2020
Granada,915,272,157,11/04/2020
Huelva,170,57,22,11/04/2020
Jaén,561,156,96,11/04/2020
Málaga,1199,523,170,11/04/2020
Sevilla,922,221,159,11/04/2020
Total,4808,1630,737,11/04/2020
Almería,176,85,36,12/04/2020
Cádiz,436,194,59,12/04/2020
Córdoba,453,176,56,12/04/2020
Granada,943,317,165,12/04/2020
Huelva,169,61,26,12/04/2020
Jaén,579,200,105,12/04/2020
Málaga,1239,558,183,12/04/2020
Sevilla,955,247,169,12/04/2020
Total,4950,1838,799,12/04/2020
Almería,176,86,35,13/04/2020
Cádiz,439,200,60,13/04/2020
Córdoba,456,197,56,13/04/2020
Granada,957,360,170,13/04/2020
Huelva,171,61,27,13/04/2020
Jaén,590,205,107,13/04/2020
Málaga,1240,583,183,13/04/2020
Sevilla,964,275,177,13/04/2020
Total,4993,1967,815,13/04/2020
Almería,176,96,38,14/04/2020
Cádiz,452,203,60,14/04/2020
Córdoba,462,197,58,14/04/2020
Granada,973,375,180,14/04/2020
Huelva,177,61,27,14/04/2020
Jaén,590,209,111,14/04/2020
Málaga,1253,597,184,14/04/2020
Sevilla,971,294,178,14/04/2020
Total,5054,2032,836,14/04/2020
Almería,179,100,38,15/04/2020
Cádiz,455,235,62,15/04/2020
Córdoba,468,207,59,15/04/2020
Granada,994,409,181,15/04/2020
Huelva,185,62,27,15/04/2020
Jaén,600,220,115,15/04/2020
Málaga,1284,664,201,15/04/2020
Sevilla,982,327,182,15/04/2020
Total,5147,2224,865,15/04/2020
Almería,181,90,38,16/04/2020
Cádiz,460,264,68,16/04/2020
Córdoba,479,301,63,16/04/2020
Granada,1004,480,187,16/04/2020
Huelva,200,73,28,16/04/2020
Jaén,608,252,128,16/04/2020
Málaga,1302,772,211,16/04/2020
Sevilla,992,402,189,16/04/2020
Total,5226,2634,912,16/04/2020
Almería,186,118,39,17/04/2020
Cádiz,466,276,71,17/04/2020
Córdoba,486,317,70,17/04/2020
Granada,1018,513,191,17/04/2020
Huelva,201,89,29,17/04/2020
Jaén,612,252,129,17/04/2020
Málaga,1317,809,214,17/04/2020
Sevilla,1012,416,197,17/04/2020
Total,5298,2790,940,17/04/2020
Almería,188,126,41,18/04/2020
Cádiz,468,280,74,18/04/2020
Córdoba,490,353,72,18/04/2020
Granada,1025,563,193,18/04/2020
Huelva,204,107,32,18/04/2020
Jaén,625,252,131,18/04/2020
Málaga,1325,835,217,18/04/2020
Sevilla,1016,432,207,18/04/2020
Total,5341,2948,967,18/04/2020
Almería,190,147,42,19/04/2020
Cádiz,487,283,75,19/04/2020
Córdoba,492,371,74,19/04/2020
Granada,1041,616,196,19/04/2020
Huelva,206,118,34,19/04/2020
Jaén,636,253,137,19/04/2020
Málaga,1346,869,223,19/04/2020
Sevilla,1026,459,212,19/04/2020
Total,5424,3116,993,19/04/2020
Almería,191,153,43,20/04/2020
Cádiz,490,283,75,20/04/2020
Córdoba,496,368,79,20/04/2020
Granada,1057,704,205,20/04/2020
Huelva,212,120,34,20/04/2020
Jaén,640,254,140,20/04/2020
Málaga,1350,873,223,20/04/2020
Sevilla,1037,474,214,20/04/2020
Total,5473,3229,1013,20/04/2020
Almería,193,160,43,21/04/2020
Cádiz,494,294,75,21/04/2020
Córdoba,501,369,79,21/04/2020
Granada,1066,846,208,21/04/2020
Huelva,212,130,34,21/04/2020
Jaén,646,254,140,21/04/2020
Málaga,1353,877,223,21/04/2020
Sevilla,1044,481,215,21/04/2020
Total,5509,3411,1017,21/04/2020
Almería,197,165,44,22/04/2020
Cádiz,493,298,83,22/04/2020
Córdoba,504,386,83,22/04/2020
Granada,1081,869,214,22/04/2020
Huelva,212,130,35,22/04/2020
Jaén,650,260,141,22/04/2020
Málaga,1376,956,232,22/04/2020
Sevilla,1052,505,218,22/04/2020
Total,5565,3569,1050,22/04/2020
Almería,198,185,44,23/04/2020
Cádiz,500,314,88,23/04/2020
Córdoba,506,400,83,23/04/2020
Granada,1093,947,219,23/04/2020
Huelva,214,136,35,23/04/2020
Jaén,663,263,147,23/04/2020
Málaga,1377,1054,237,23/04/2020
Sevilla,1065,548,226,23/04/2020
Total,5616,3847,1079,23/04/2020
Almería,200,196,44,24/04/2020
Cádiz,502,316,92,24/04/2020
Córdoba,516,402,87,24/04/2020
Granada,1099,958,223,24/04/2020
Huelva,216,138,37,24/04/2020
Jaén,674,280,152,24/04/2020
Málaga,1383,1119,241,24/04/2020
Sevilla,1085,583,231,24/04/2020
Total,5675,3992,1107,24/04/2020
Almería,202,213,45,25/04/2020
Cádiz,510,317,100,25/04/2020
Córdoba,517,516,88,25/04/2020
Granada,1108,987,225,25/04/2020
Huelva,209,150,39,25/04/2020
Jaén,678,285,152,25/04/2020
Málaga,1396,1189,247,25/04/2020
Sevilla,1095,638,235,25/04/2020
Total,5715,4295,1131,25/04/2020
Almería,204,229,45,26/04/2020
Cádiz,514,319,101,26/04/2020
Córdoba,522,647,94,26/04/2020
Granada,1120,1064,229,26/04/2020
Huelva,210,152,40,26/04/2020
Jaén,682,323,152,26/04/2020
Málaga,1394,1329,249,26/04/2020
Sevilla,1102,678,235,26/04/2020
Total,5748,4741,1145,26/04/2020
